"future_year","rand_year"
2000,1977
2001,1992
2002,1981
2003,1991
2004,1984
2005,1988
2006,1973
2007,1987
2008,1982
2009,1994
2010,1985
2011,1974
2012,1985
2013,1978
2014,1991
2015,1991
2016,1996
2017,1972
2018,1969
2019,1998
2020,1975
2021,1982
2022,1997
2023,1988
2024,1989
2025,1988
2026,1982
2027,1980
2028,1996
2029,1981
2030,1986
2031,1969
2032,1976
2033,1985
2034,1993
2035,1969
2036,1982
2037,1998
2038,1971
2039,1994
2040,1985
2041,1987
2042,1969
2043,1989
2044,1981
2045,1991
2046,1993
2047,1997
2048,1994
2049,1988
2050,1994
2051,1970
2052,1983
2053,1990
2054,1985
2055,1978
2056,1987
2057,1979
2058,1982
2059,1989
2060,1986
2061,1970
2062,1973
2063,1990
2064,1994
2065,1970
2066,1969
2067,1971
2068,1990
2069,1992
2070,1976
2071,1978
2072,1986
2073,1999
2074,1988
2075,1971
2076,1981
2077,1978
2078,1993
2079,1999
2080,1982
2081,1970
2082,1980
2083,1991
2084,1995
2085,1987
2086,1969
2087,1986
2088,1979
2089,1981
2090,1977
2091,1999
2092,1995
2093,1985
2094,1970
2095,1983
2096,1996
2097,1982
2098,1984
2099,1973
2100,1989
2101,1973
2102,1978
2103,1977
2104,1975
2105,1984
2106,1994
2107,1995
2108,1969
2109,1981
2110,1988
2111,1996
2112,1994
2113,1972
2114,1991
2115,1970
2116,1972
2117,1989
2118,1974
2119,1980
2120,1969
2121,1996
2122,1999
2123,1991
2124,1986
2125,1994
2126,1981
2127,1981
2128,1994
2129,1999
2130,1988
2131,1987
2132,1994
2133,1982
2134,1986
2135,1984
2136,1990
2137,1990
2138,1970
2139,1971
2140,1977
2141,1986
2142,1998
2143,1985
2144,1995
2145,1969
2146,1980
2147,1973
2148,1980
2149,1987
